,name,age,sex,sex_role,atk,defend,health,spd,exp,batas_exp,stamina,level,coin,batas_hungry,role,pasangan,siap_pasangan
17,Mokshith,20,Laki-laki,Dewasa Muda,452,425,2759,193,299,2600,283,25,6553,6,Fighter,,False
18,Merald,30,Laki-laki,Dewasa Tua,460,463,2344,199,805,2600,355,25,214,12,Fighter,,False
19,Sundi,28,Perempuan,Dewasa Muda,466,442,2595,214,36,2600,293,25,3437,27,Fighter,,False
20,Cathyann,40,Perempuan,Dewasa Tua,479,427,2825,193,1174,2600,313,25,6498,20,Fighter,,False
21,Ogheneruno,30,Laki-laki,Dewasa Tua,471,466,2832,224,983,2600,271,25,1463,40,Fighter,,False
22,Carlis,21,Laki-laki,Dewasa Muda,404,438,2950,202,255,2600,354,25,10124,21,Fighter,,False
23,Chanay,21,Perempuan,Dewasa Muda,446,458,2164,179,2209,2600,346,25,-8585,19,Fighter,,False
24,Jmyah,22,Perempuan,Dewasa Muda,455,470,2750,210,134,2600,275,25,6531,25,Fighter,,False
25,Annely,17,Perempuan,Dewasa Muda,446,461,2246,213,660,2600,314,25,822,39,Fighter,,False
26,Maximo,41,Laki-laki,Dewasa Tua,440,446,2213,209,2056,2600,307,25,-2845,19,Fighter,,False
27,Lilyin,35,Perempuan,Dewasa Tua,396,446,2209,198,668,2500,282,24,-359,38,Fighter,,False
28,Andelyn,32,Perempuan,Dewasa Tua,461,443,2233,187,2294,2600,271,25,-5233,18,Fighter,,False
29,Sayli,26,Perempuan,Dewasa Muda,405,411,2775,215,2300,2500,260,24,11554,33,Fighter,,False
30,Ezio,23,Laki-laki,Dewasa Muda,480,453,2429,212,799,2700,362,26,9880,12,Fighter,,False
31,Zea,24,Perempuan,Dewasa Muda,438,472,2637,202,0,2700,346,26,5303,34,Penduduk,,False
32,Nouvelle,17,Perempuan,Dewasa Muda,433,458,2151,251,590,2600,309,25,3853,20,Fighter,,False
33,Angle,42,Laki-laki,Dewasa Tua,449,397,2311,238,2508,2600,288,25,5856,19,Fighter,,False
34,Auriel,25,Laki-laki,Dewasa Muda,471,480,2003,219,2307,2600,337,25,7696,27,Fighter,,False
35,Decia,38,Perempuan,Dewasa Tua,424,383,2951,221,82,2600,316,25,6887,39,Penduduk,,False
36,Brenn,38,Perempuan,Dewasa Tua,448,472,2764,183,627,2600,282,25,11618,29,Prajurit,,False
37,Urias,26,Laki-laki,Dewasa Muda,469,470,2791,202,2399,2600,313,25,29714,19,Prajurit,,False
38,Lyam,20,Laki-laki,Dewasa Muda,465,440,2715,204,1649,2600,325,25,769,29,Prajurit,,False
39,Jaromir,17,Laki-laki,Dewasa Muda,432,435,2709,179,1839,2600,301,25,15676,3,Fighter,,False
40,Gillen,26,Laki-laki,Dewasa Muda,454,482,2253,207,334,2600,302,25,6583,34,Fighter,,False
41,Sedonia,17,Perempuan,Dewasa Muda,384,473,2232,194,391,2500,293,24,-1542,15,Fighter,,False
42,Mac,40,Laki-laki,Dewasa Tua,446,442,2332,168,1985,2600,305,25,4096,30,Fighter,,False
43,Merredith,28,Perempuan,Dewasa Muda,418,435,2568,222,2542,2600,267,25,11098,6,Penduduk,,False
44,Linen,38,Perempuan,Dewasa Tua,452,438,2056,243,1343,2600,320,25,10800,33,Fighter,,False
45,Aileah,19,Perempuan,Dewasa Muda,423,423,2431,178,69,2600,325,25,-3925,25,Fighter,,False
46,Tralaya,31,Perempuan,Dewasa Tua,467,454,2838,200,199,2600,261,25,-10712,22,Fighter,,False
47,Cabren,41,Laki-laki,Dewasa Tua,465,461,2801,215,1712,2600,350,25,16434,10,Fighter,,False
48,Annakiya,29,Perempuan,Dewasa Muda,430,480,2716,221,650,2600,319,25,7062,29,Penduduk,,False
49,Zaden,38,Laki-laki,Dewasa Tua,427,438,2601,193,2250,2600,271,25,15939,45,Fighter,,False
50,Carlyssa,17,Perempuan,Dewasa Muda,482,416,2116,215,1726,2600,279,25,-8305,20,Fighter,,False
51,Urmi,26,Perempuan,Dewasa Muda,483,414,2880,189,1374,2600,309,25,89524,6,Queen,,False
52,Gabryelle,24,Perempuan,Dewasa Muda,459,528,2052,159,211,2700,345,26,8102,6,Fighter,,False
53,Blanch,26,Laki-laki,Dewasa Muda,468,440,2676,213,2381,2600,275,25,8165,4,Fighter,,False
54,Eduan,32,Laki-laki,Dewasa Tua,423,474,2487,212,356,2600,341,25,-2079,11,Fighter,,False
55,Jazmyne,36,Perempuan,Dewasa Tua,453,471,2287,192,2405,2600,242,25,15538,36,Fighter,,False
56,Justise,25,Perempuan,Dewasa Muda,388,417,2495,181,1096,2400,312,23,896,18,Fighter,,False
57,Ruman,36,Perempuan,Dewasa Tua,442,465,2426,192,1293,2600,330,25,20258,30,Fighter,,False
58,Gerhart,23,Laki-laki,Dewasa Muda,461,441,2037,229,1603,2600,245,25,568,42,Fighter,,False
59,Camilla,35,Laki-laki,Dewasa Tua,422,443,2654,182,133,2500,309,24,6629,26,Fighter,,False
60,Jarrian,31,Laki-laki,Dewasa Tua,489,467,2687,188,436,2700,314,26,16831,26,Penduduk,,False
61,Gaitlin,29,Perempuan,Dewasa Muda,466,418,2879,210,1436,2600,299,25,4322,41,Fighter,,False
62,Keyon,22,Laki-laki,Dewasa Muda,471,420,2586,174,2162,2500,259,24,-12973,2,Fighter,,False
63,Rashauna,27,Perempuan,Dewasa Muda,457,481,2370,200,2571,2600,333,25,20748,23,Fighter,,False
64,Shalawn,20,Perempuan,Dewasa Muda,440,421,2770,162,2020,2600,365,25,-5066,18,Fighter,,False
65,Claria,20,Perempuan,Dewasa Muda,402,425,2240,168,112,2500,309,24,-1077,11,Fighter,,False
66,febri dianisya,32,Perempuan,Dewasa Tua,388,418,2055,199,2239,2400,284,23,2106,27,Fighter,,False
67,Jnaya,22,Perempuan,Dewasa Muda,423,403,2062,186,967,2500,275,24,4136,9,Fighter,,False
68,Gaetano,30,Laki-laki,Dewasa Tua,440,445,2705,182,246,2600,316,25,-1586,28,Penduduk,,False
69,Barsha,20,Perempuan,Dewasa Muda,411,395,2669,197,2450,2500,298,24,17908,39,Penduduk,,False
70,Selica,33,Perempuan,Dewasa Tua,457,463,2732,202,1559,2600,277,25,-5635,13,Fighter,,False
71,Dylam,40,Laki-laki,Dewasa Tua,395,471,2394,187,1099,2500,328,24,12280,36,Penduduk,,False
72,Kaysean,41,Laki-laki,Dewasa Tua,438,429,2256,229,697,2600,300,25,4545,39,Fighter,,False
73,Kaidra,18,Perempuan,Dewasa Muda,471,427,2522,237,2502,2600,339,25,-13177,6,Fighter,,False
74,Kawanis,24,Perempuan,Dewasa Muda,457,451,2144,204,894,2600,307,25,4653,16,Fighter,,False
75,Camerin,27,Perempuan,Dewasa Muda,425,460,2175,218,1893,2500,274,24,15465,20,Penduduk,,False
76,Odie,42,Laki-laki,Dewasa Tua,426,446,2518,204,2228,2600,363,25,82,20,Fighter,,False
77,Iviannah,38,Perempuan,Dewasa Tua,430,462,2397,237,160,2700,345,26,7688,17,Penduduk,,False
78,Wilnesha,18,Perempuan,Dewasa Muda,419,463,2583,210,1378,2600,338,25,-7103,15,Fighter,,False
79,Gurtaaj,40,Laki-laki,Dewasa Tua,397,425,2162,193,1842,2500,339,24,7442,28,Fighter,,False
80,Eliah,31,Laki-laki,Dewasa Tua,452,435,2346,168,1535,2600,288,25,3236,18,Fighter,,False
81,Jermecia,36,Perempuan,Dewasa Tua,459,418,2640,192,2301,2600,306,25,7783,33,Penduduk,,False
82,Aeisha,22,Perempuan,Dewasa Muda,359,392,1988,200,1864,2400,341,23,598,46,Fighter,,False
83,Arham,42,Laki-laki,Dewasa Tua,452,452,2534,207,2436,2600,283,25,35760,2,Fighter,,False
84,Radford,29,Laki-laki,Dewasa Muda,462,485,2335,240,159,2700,342,26,-5106,11,Fighter,,False
85,Dairion,41,Laki-laki,Dewasa Tua,449,430,2573,204,785,2600,301,25,17063,23,Fighter,,False
86,Rydin,36,Laki-laki,Dewasa Tua,467,471,2506,194,783,2700,315,26,17689,16,Fighter,,False
87,Rilan,39,Laki-laki,Dewasa Tua,371,398,2145,214,1885,2400,290,23,4739,19,Fighter,,False
88,Calvon,19,Laki-laki,Dewasa Muda,457,460,2045,229,1597,2600,334,25,10254,22,Fighter,,False
89,Amoret,28,Perempuan,Dewasa Muda,438,432,1984,195,2395,2500,279,24,-984,20,Fighter,,False
90,Ladonta,28,Laki-laki,Dewasa Muda,482,482,2876,192,1802,2700,385,26,12863,45,Fighter,,False
91,Johm,21,Laki-laki,Dewasa Muda,423,456,2054,202,1793,2500,303,24,7136,28,Fighter,,False
92,Dee,21,Perempuan,Dewasa Muda,459,459,2289,172,2296,2600,343,25,1750,17,Fighter,,False
93,Angelik,35,Perempuan,Dewasa Tua,442,443,2700,183,1711,2600,330,25,-5891,25,Fighter,,False
94,Baley,18,Laki-laki,Dewasa Muda,429,455,2757,198,2491,2600,335,25,15971,27,Fighter,,False
95,Saranda,34,Perempuan,Dewasa Tua,456,446,2155,219,2482,2600,365,25,10766,12,Fighter,,False
96,Paty,23,Perempuan,Dewasa Muda,417,460,2678,211,586,2600,318,25,11222,36,Fighter,,False
97,Yesica,21,Laki-laki,Dewasa Muda,408,427,2357,175,2096,2400,266,23,-2889,19,Fighter,,False
98,Tannyr,27,Laki-laki,Dewasa Muda,402,428,2407,169,755,2400,251,23,-559,32,Penduduk,,False
99,Dorinna,27,Perempuan,Dewasa Muda,487,457,2722,189,283,2700,345,26,-3352,30,Fighter,,False
100,Eulamae,24,Perempuan,Dewasa Muda,396,385,2128,187,247,2500,308,24,-6509,27,Fighter,,False
101,Joneisha,37,Perempuan,Dewasa Tua,426,452,2586,213,729,2600,268,25,4336,20,Fighter,,False
102,Narvie,30,Laki-laki,Dewasa Tua,424,424,2663,198,2268,2600,307,25,10116,16,Fighter,,False
103,Nafisa,20,Perempuan,Dewasa Muda,463,443,2446,193,1684,2600,333,25,-10802,10,Fighter,,False
104,Elioenai,25,Laki-laki,Dewasa Muda,436,478,2182,213,789,2600,307,25,-8844,17,Fighter,,False
105,Colgan,20,Laki-laki,Dewasa Muda,409,421,2055,192,2026,2500,252,24,-3538,26,Fighter,,False
106,iqbal akbar ghofur,28,Laki-laki,Dewasa Muda,439,488,2668,235,1740,2600,336,25,6768,37,Fighter,,False
107,Tamonica,32,Perempuan,Dewasa Tua,445,442,2679,197,2472,2600,278,25,17849,31,Fighter,,False
108,gino,36,Laki-laki,Dewasa Tua,495,469,2377,197,648,2600,293,25,-6441,5,Fighter,,False
109,Hanley,17,Perempuan,Dewasa Muda,523,442,2266,222,1784,2700,373,26,8318,22,Penduduk,,False
110,Debb,35,Perempuan,Dewasa Tua,429,460,2601,223,2129,2600,319,25,22682,26,Fighter,,False
111,Taren,40,Laki-laki,Dewasa Tua,382,405,2545,185,861,2400,285,23,-1545,33,Fighter,,False
112,Decimus,32,Laki-laki,Dewasa Tua,442,472,2218,203,1628,2600,287,25,10486,12,Fighter,,False
113,Montsho,34,Laki-laki,Dewasa Tua,439,423,2689,188,2253,2600,325,25,16023,15,Fighter,,False
114,Habram,28,Laki-laki,Dewasa Muda,510,481,2131,164,1950,2600,355,25,-863,26,Penduduk,,False
115,Quantia,41,Perempuan,Dewasa Tua,482,488,2947,227,2149,2600,330,25,1653,49,Fighter,,False
116,Sequoya,17,Laki-laki,Dewasa Muda,495,449,2510,194,1194,2600,298,25,-14649,17,Fighter,,False
117,Kamrin,35,Laki-laki,Dewasa Tua,445,477,2499,198,1726,2600,298,25,3465,3,Fighter,,False
118,Aaradhya,41,Perempuan,Dewasa Tua,490,486,2203,172,201,2700,269,26,7699,19,Fighter,,False
119,Tamari,41,Laki-laki,Dewasa Tua,421,455,2598,216,1047,2500,300,24,4207,27,Fighter,,False
120,Ilo,18,Laki-laki,Dewasa Muda,377,448,2235,216,678,2500,293,24,5850,12,Fighter,,False
121,Kaelen,41,Laki-laki,Dewasa Tua,462,406,2037,220,2460,2500,324,24,-1545,31,Fighter,,False
122,nu' in sofyan,24,Laki-laki,Dewasa Muda,451,461,2347,180,576,2600,302,25,4633,8,Fighter,,False
123,Landun,40,Laki-laki,Dewasa Tua,393,378,2233,189,206,2500,271,24,-83,23,Fighter,,False
124,Kamarra,32,Perempuan,Dewasa Tua,483,486,2587,188,1503,2600,287,25,-6892,26,Fighter,,False
125,Deette,28,Perempuan,Dewasa Muda,469,471,2141,205,2333,2600,313,25,8858,12,Fighter,,False
126,Kymberle,27,Perempuan,Dewasa Muda,390,416,2308,202,1622,2400,347,23,1008,23,Fighter,,False
127,Shaquarius,34,Perempuan,Dewasa Tua,499,454,2286,195,1425,2700,318,26,3643,6,Fighter,,False
128,Glennette,39,Perempuan,Dewasa Tua,471,452,2765,210,2548,2600,341,25,-5207,25,Fighter,,False
129,Macala,40,Perempuan,Dewasa Tua,486,467,2529,194,244,2700,336,26,8107,5,Fighter,,False
130,Maicon,38,Laki-laki,Dewasa Tua,454,493,2708,214,417,2700,335,26,16073,32,Fighter,,False
131,Chloeann,24,Perempuan,Dewasa Muda,509,462,2570,228,12,2700,300,26,20260,33,Fighter,,False
132,Erlin,24,Perempuan,Dewasa Muda,461,428,2891,222,1131,2700,317,26,9078,20,Fighter,,False
133,Braeleigh,40,Perempuan,Dewasa Tua,465,422,2601,203,875,2700,316,26,4659,42,Fighter,,False
134,Avroham,26,Laki-laki,Dewasa Muda,485,470,2716,208,323,2700,359,26,3730,11,Fighter,,False
135,Cristofher,26,Laki-laki,Dewasa Muda,469,440,2660,220,1696,2600,297,25,905,31,Penduduk,,False
136,Guila,33,Perempuan,Dewasa Tua,492,451,2817,240,82,2700,322,26,17275,42,Prajurit,,False
137,Beonica,25,Perempuan,Dewasa Muda,361,434,2676,221,2046,2400,248,23,-943,23,Fighter,,False
138,Chellsey,30,Perempuan,Dewasa Tua,457,443,2241,168,2061,2600,333,25,3815,24,Fighter,,False
139,Caida,25,Perempuan,Dewasa Muda,457,435,2583,144,2498,2600,316,25,1440,8,Fighter,,False
140,Khelen,17,Laki-laki,Dewasa Muda,465,403,2660,162,1226,2600,278,25,-2350,8,Fighter,,False
141,Tania,20,Perempuan,Dewasa Muda,392,437,2353,169,1750,2400,261,23,-3716,10,Fighter,,False
142,Wylen,27,Laki-laki,Dewasa Muda,477,419,2005,223,1433,2600,290,25,5,22,Penduduk,,False
143,Calep,36,Laki-laki,Dewasa Tua,460,443,2847,191,1207,2600,335,25,2620,2,Fighter,,False
144,Skylynne,36,Perempuan,Dewasa Tua,399,424,2363,183,1384,2500,307,24,1953,3,Fighter,,False
145,Taizley,34,Perempuan,Dewasa Tua,436,398,2277,215,985,2600,294,25,-18984,14,Fighter,,False
146,Danie,41,Laki-laki,Dewasa Tua,460,447,2459,236,197,2600,309,25,8052,11,Fighter,,False
147,Ryleeann,21,Perempuan,Dewasa Muda,389,418,2113,166,2040,2400,333,23,1710,22,Fighter,,False
148,Davinna,31,Perempuan,Dewasa Tua,443,489,2633,213,2205,2600,326,25,27008,18,Fighter,,False
149,Mario,33,Perempuan,Dewasa Tua,481,471,2715,210,2594,2600,282,25,8106,39,Fighter,,False
150,Aleeshia,23,Perempuan,Dewasa Muda,410,457,1927,221,1100,2400,264,23,3003,8,Penduduk,,False
151,Sklyer,39,Perempuan,Dewasa Tua,438,454,2431,225,161,2600,334,25,-869,16,Fighter,,False
152,Roneshia,27,Perempuan,Dewasa Muda,461,458,2213,204,1724,2600,300,25,-3941,27,Fighter,,False
153,Tomasina,31,Perempuan,Dewasa Tua,422,435,2716,219,1661,2600,347,25,-7711,13,Fighter,,False
154,Cleata,33,Perempuan,Dewasa Tua,481,485,2458,164,806,2600,328,25,-10729,27,Penduduk,,False
155,Caroline,41,Perempuan,Dewasa Tua,490,414,1976,173,1434,2600,333,25,17295,26,Fighter,,False
156,Jaquisha,18,Perempuan,Dewasa Muda,468,457,2764,194,235,2600,313,25,9314,16,Fighter,,False
157,Aleanah,17,Perempuan,Dewasa Muda,414,380,2184,205,1165,2400,292,23,1900,44,Fighter,,False
158,Wade,20,Laki-laki,Dewasa Muda,482,429,2275,205,350,2700,364,26,29319,22,Fighter,,False
159,Camaro,26,Perempuan,Dewasa Muda,452,455,2275,258,638,2600,233,25,7021,7,Fighter,,False
160,Jori,29,Laki-laki,Dewasa Muda,435,475,2682,212,262,2600,277,25,3283,7,Fighter,,False
161,Haylen,17,Perempuan,Dewasa Muda,434,421,2965,197,1999,2600,292,25,17450,36,Prajurit,,False
162,Deronna,18,Perempuan,Dewasa Muda,428,411,2268,195,134,2500,249,24,-16124,15,Fighter,,False
163,Deen,19,Perempuan,Dewasa Muda,401,449,2335,219,452,2500,326,24,6745,33,Fighter,,False
164,Hazleigh,32,Perempuan,Dewasa Tua,439,441,2298,176,31,2600,353,25,-4240,25,Fighter,,False
165,Roianne,39,Perempuan,Dewasa Tua,472,477,2920,171,1865,2600,361,25,4134,31,Prajurit,,False
166,Secia,32,Perempuan,Dewasa Tua,443,446,2319,224,2408,2600,308,25,-6143,12,Fighter,,False
167,Renai,42,Perempuan,Dewasa Tua,477,447,2364,219,396,2600,292,25,-9377,18,Fighter,,False
168,Daton,37,Laki-laki,Dewasa Tua,442,467,2942,143,1383,2600,321,25,1238,23,Fighter,,False
169,Felesia,17,Perempuan,Dewasa Muda,457,491,2443,229,1121,2600,283,25,-8773,7,Fighter,,False
170,Nathel,31,Perempuan,Dewasa Tua,415,462,2752,185,371,2700,356,26,17152,15,Fighter,,False
171,Doreon,19,Laki-laki,Dewasa Muda,426,469,2531,208,1465,2600,336,25,975,36,Fighter,,False
172,Shonni,19,Perempuan,Dewasa Muda,379,417,2608,150,986,2400,291,23,-1945,9,Fighter,,False
173,Claryssa,18,Perempuan,Dewasa Muda,461,463,2223,235,2257,2600,336,25,11359,39,Fighter,,False
174,Justic,41,Laki-laki,Dewasa Tua,485,456,2781,228,209,2700,348,26,9988,36,Penduduk,,False
175,Ellan,29,Perempuan,Dewasa Muda,464,465,2464,222,1401,2700,356,26,154,22,Fighter,,False
176,Jenaia,17,Perempuan,Dewasa Muda,473,428,2606,202,1280,2600,334,25,8543,33,Fighter,,False
177,Calaysia,38,Perempuan,Dewasa Tua,493,486,2804,204,1457,2600,331,25,-12391,12,Fighter,,False
178,Kevion,26,Laki-laki,Dewasa Muda,439,416,2384,179,1964,2600,361,25,-8335,33,Fighter,,False
179,Jalonte,23,Laki-laki,Dewasa Muda,392,449,2639,180,755,2400,244,23,2489,32,Fighter,,False
180,Arva,20,Perempuan,Dewasa Muda,483,408,2623,214,1629,2600,304,25,16196,17,Penduduk,,False
181,Ensign,21,Laki-laki,Dewasa Muda,436,441,2649,207,1919,2600,317,25,-13819,14,Fighter,,False
182,Geneviev,41,Perempuan,Dewasa Tua,409,409,2448,185,96,2500,296,24,589,26,Fighter,,False
183,Regenia,25,Perempuan,Dewasa Muda,431,459,2571,215,1393,2600,315,25,6607,22,Fighter,,False
184,Carmelite,42,Perempuan,Dewasa Tua,455,417,2475,217,225,2600,281,25,-8498,22,Fighter,,False
185,Laurynn,30,Perempuan,Dewasa Tua,426,428,2689,215,2247,2600,315,25,-3135,26,Fighter,,False
186,Durham,25,Laki-laki,Dewasa Muda,434,448,2129,192,1925,2600,314,25,-11892,5,Fighter,,False
187,Cove,19,Perempuan,Dewasa Muda,430,454,2187,208,2382,2600,268,25,19496,20,Fighter,,False
188,Kahseem,41,Laki-laki,Dewasa Tua,429,439,2740,212,1897,2600,330,25,13688,6,Fighter,,False
189,Rubiel,19,Laki-laki,Dewasa Muda,464,451,2789,161,2323,2600,260,25,10944,9,Fighter,,False
190,Javonte,21,Laki-laki,Dewasa Muda,438,456,2778,199,1561,2600,346,25,8812,36,Fighter,,False
191,Mor,28,Laki-laki,Dewasa Muda,402,485,2100,226,11,2500,313,24,-5336,19,Fighter,,False
192,Jasuan,26,Laki-laki,Dewasa Muda,420,455,2722,180,1124,2600,333,25,665,41,Penduduk,,False
193,Zyiere,41,Laki-laki,Dewasa Tua,464,416,2522,174,1956,2600,312,25,-1721,12,Fighter,,False
194,Ellenore,28,Perempuan,Dewasa Muda,448,451,2239,206,2586,2600,283,25,19497,25,Fighter,,False
195,Ty,19,Perempuan,Dewasa Muda,445,452,2305,160,552,2600,297,25,-8824,9,Fighter,,False
196,Kalique,35,Laki-laki,Dewasa Tua,475,472,2162,229,226,2700,339,26,10277,1,Fighter,,False
197,Aruna,23,Perempuan,Dewasa Muda,494,412,2364,217,395,2600,277,25,-13523,29,Penduduk,,False
198,Tavaras,18,Laki-laki,Dewasa Muda,393,387,2329,171,2212,2400,270,23,-1813,15,Fighter,,False
199,Jaequan,30,Laki-laki,Dewasa Tua,449,474,2846,243,1298,2600,322,25,8675,22,Fighter,,False
200,Kachet,28,Perempuan,Dewasa Muda,384,445,2197,196,1499,2400,343,23,-2020,44,Fighter,,False
201,Marelys,20,Perempuan,Dewasa Muda,390,431,2593,173,1694,2400,319,23,2290,31,Fighter,,False
202,Johnelle,38,Laki-laki,Dewasa Tua,487,458,2259,206,2457,2600,300,25,13930,40,Fighter,,False
203,Shreyes,36,Laki-laki,Dewasa Tua,458,480,2630,181,913,2700,329,26,5849,40,Fighter,,False
204,Osteen,32,Laki-laki,Dewasa Tua,460,450,2735,253,1560,2600,309,25,20021,30,Prajurit,,False
205,Chairania,23,Perempuan,Dewasa Muda,441,464,2703,213,2045,2600,301,25,-11837,33,Fighter,,False
206,Jaeceon,27,Laki-laki,Dewasa Muda,435,450,2077,198,1140,2600,306,25,-9635,6,Fighter,,False
207,Murry,41,Perempuan,Dewasa Tua,460,499,2370,211,407,2600,277,25,1130,40,Fighter,,False
208,Haliey,39,Perempuan,Dewasa Tua,463,494,2708,228,354,2700,340,26,-2830,21,Penduduk,,False
209,Callyn,33,Laki-laki,Dewasa Tua,434,431,2815,214,1981,2600,318,25,17483,19,Fighter,,False
210,Tyhiem,36,Laki-laki,Dewasa Tua,449,415,2749,194,2505,2600,307,25,28755,0,Fighter,,False
211,Kinita,18,Perempuan,Dewasa Muda,467,431,2692,225,229,2700,359,26,8220,28,Fighter,,False
212,Kiliyah,42,Perempuan,Dewasa Tua,366,419,2054,189,1840,2400,288,23,2169,27,Fighter,,False
213,Shacora,37,Perempuan,Dewasa Tua,463,473,2611,158,1438,2600,294,25,-4870,4,Fighter,,False
214,Steely,21,Perempuan,Dewasa Muda,478,457,2712,234,2381,2600,269,25,20376,22,Fighter,,False
215,Lorenna,35,Perempuan,Dewasa Tua,416,408,2369,212,1991,2500,322,24,-17383,19,Fighter,,False
216,Pharaoh,17,Laki-laki,Dewasa Muda,397,414,2025,193,1708,2400,296,23,3312,3,Fighter,,False
217,Nathanyel,41,Laki-laki,Dewasa Tua,436,419,2102,212,2555,2600,335,25,10299,34,Fighter,,False
218,Emmerich,35,Laki-laki,Dewasa Tua,406,380,2485,159,966,2400,267,23,1344,10,Fighter,,False
219,Lolo,37,Laki-laki,Dewasa Tua,470,447,2425,188,2127,2600,345,25,16585,16,Fighter,,False
220,Clemens,31,Laki-laki,Dewasa Tua,455,437,2276,234,2268,2600,354,25,10295,36,Fighter,,False
221,Faraz,33,Laki-laki,Dewasa Tua,474,447,2255,216,2110,2600,284,25,8530,8,Fighter,,False
222,Dorrell,19,Laki-laki,Dewasa Muda,462,451,2152,197,2491,2600,346,25,1004,23,Fighter,,False
223,Prue,31,Perempuan,Dewasa Tua,445,464,2167,219,1478,2600,319,25,-6226,26,Fighter,,False
224,Maanya,28,Perempuan,Dewasa Muda,447,446,2862,225,1404,2600,305,25,26612,14,Fighter,,False
225,Kiabeth,29,Perempuan,Dewasa Muda,443,466,2537,221,2145,2600,353,25,-11066,8,Fighter,,False
226,Creigh,38,Laki-laki,Dewasa Tua,521,449,2748,194,1799,2600,321,25,5231,16,Fighter,,False
227,Ovaline,31,Perempuan,Dewasa Tua,454,487,2446,217,776,2700,363,26,12201,26,Fighter,,False
228,Takevia,19,Perempuan,Dewasa Muda,459,469,2725,216,833,2600,255,25,7631,24,Fighter,,False
229,Khotan,34,Laki-laki,Dewasa Tua,388,414,2227,168,2117,2400,260,23,3520,42,Fighter,,False
230,Shubh,37,Laki-laki,Dewasa Tua,473,446,2813,223,526,2600,278,25,7466,34,Prajurit,,False
231,Savalas,25,Laki-laki,Dewasa Muda,430,458,2634,201,2561,2600,285,25,21793,23,Penduduk,,False
232,Adyant,31,Laki-laki,Dewasa Tua,450,436,2551,209,1394,2600,314,25,11013,37,Fighter,,False
233,Kevaris,26,Laki-laki,Dewasa Muda,492,458,2697,214,1451,2600,302,25,19994,1,Fighter,,False
234,Ismaila,34,Laki-laki,Dewasa Tua,397,456,2269,232,1075,2500,273,24,-3068,32,Fighter,,False
235,Trevione,41,Laki-laki,Dewasa Tua,457,469,2469,196,2404,2600,348,25,12061,36,Fighter,,False
236,Lexii,37,Perempuan,Dewasa Tua,458,472,2713,187,2402,2600,317,25,6396,31,Fighter,,False
237,Mazelle,20,Perempuan,Dewasa Muda,455,469,2413,231,1661,2600,291,25,-16166,34,Fighter,,False
238,Jessianna,36,Perempuan,Dewasa Tua,491,460,2251,191,2531,2600,304,25,3031,21,Fighter,,False
239,Dennesly,23,Perempuan,Dewasa Muda,403,389,2062,205,2338,2500,335,24,-1735,25,Penduduk,,False
240,Evelean,29,Perempuan,Dewasa Muda,427,440,1947,212,2452,2500,324,24,6638,26,Fighter,,False
241,Javious,37,Laki-laki,Dewasa Tua,417,413,2384,213,2343,2500,272,24,-7950,24,Penduduk,,False
242,Emilianne,18,Perempuan,Dewasa Muda,457,434,2403,205,607,2600,307,25,17086,18,Fighter,,False
243,Vernitta,30,Perempuan,Dewasa Tua,464,489,2261,218,2546,2600,335,25,19197,16,Penduduk,,False
